Current V 0,Current V 1,Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,Ship 6 arrival time,Ship 6 teu,Ship 6 waiting cost,U,V 0,V 1,y 0,y 1
3,4,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.01,2799,3600,11.21,1152,3600,0,0,0,4,2,5,0.0,5.504655144032924
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.01,2799,3600,11.58,1811,3600,0,0,0,4,2,5,0.13567242798353618,0.0
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.01,2799,3600,11.67,2924,3600,0,0,0,3,5,2,0.0,3.4308189300411573
5,2,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,11.98,2485,3600,0,0,0,4,5,2,0.0,1.3023275720164662
5,2,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,0,0,0,4,2,5,1.9241810699588413,0.0
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.69,2661,3600,0,0,0,4,2,5,1.4816724279835327,0.0
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,13.09,2861,3600,0,0,0,4,5,2,0.0,1.835818930041171
5,2,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,13.55,2620,3600,0,0,0,4,5,2,0.0,1.674327572016466
5,2,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,13.67,2598,3600,0,0,0,4,2,5,1.2741810699588285,0.0
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,13.92,1647,3600,0,0,0,4,2,5,1.6216724279835333,0.0
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,14.18,2291,3600,0,0,0,4,3,4,0.2496724279835334,0.0
3,4,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,14.4,2444,3600,0,0,0,4,1,6,0.0,5.351770096021951
1,6,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,14.57,2767,3600,0,0,0,4,1,6,4.149557475994513,0.0
1,6,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,14.92,2084,3600,0,0,0,4,2,5,3.189557475994512,0.0
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,15.13,2296,3600,0,0,0,3,4,3,0.49355747599451405,0.0
4,3,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,15.13,2296,3600,15.47,2538,3600,0,0,0,3,4,3,0.0,7.021831893004116
4,3,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,15.47,2538,3600,15.8,2669,3600,0,0,0,3,5,2,0.0,3.436831893004115
5,2,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,15.8,2669,3600,16.07,1364,3600,0,0,0,4,5,2,0.0,2.2052212620027376
5,2,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,15.8,2669,3600,0.0,0,0,0,0,0,1,2,5,0.0,1.0692212620027348
2,5,2.11,2996,3600,9.35,2996,3600,15.8,2669,3600,0.0,0,0,0.0,0,0,0,0,0,2,2,5,6.453911495198909,0.0
2,5,2.11,2996,3600,9.35,2996,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,4,3,4.2299114951989125,0.0
4,3,9.35,2996,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,4,3,0.0,4.545132757201628
1,1,0.21,2913,3600,0.44,2723,3600,0.68,2984,3600,0.86,1230,3600,1.1,1162,3600,0,0,0,0,6,1,0.0,0.0
6,1,0.44,2723,3600,0.68,2984,3600,0.86,1230,3600,1.1,1162,3600,1.32,2476,3600,0,0,0,3,6,1,7.33,0.0
6,1,0.44,2723,3600,0.68,2984,3600,0.86,1230,3600,1.32,2476,3600,1.68,2134,3600,0,0,0,2,5,2,0.0,2.2983333333333333
5,2,0.44,2723,3600,0.68,2984,3600,1.32,2476,3600,1.68,2134,3600,2.14,2661,3600,0,0,0,3,5,2,0.0,1.1526666666666667
5,2,0.44,2723,3600,0.68,2984,3600,1.32,2476,3600,2.14,2661,3600,2.29,2741,3600,0,0,0,2,2,5,1.5683333333333338,0.0
2,5,0.44,2723,3600,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.51,2038,3600,0,0,0,4,2,5,1.2333333333333334,0.0
2,5,0.44,2723,3600,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,0,0,0,2,4,3,0.0,1.166666666666667
4,3,0.44,2723,3600,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,0,0,0,2,4,3,2.34,0.0
4,3,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,3.16,2578,3600,0,0,0,4,6,1,0.0,3.955
6,1,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,3.47,2447,3600,0,0,0,4,6,1,0.0,4.23
6,1,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,3.86,1107,3600,0,0,0,4,2,5,0.0,3.380000000000001
2,5,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,4.07,1185,3600,0,0,0,4,2,5,2.317999999999998,0.0
2,5,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,4.5,1583,3600,0,0,0,4,2,5,1.3299999999999983,0.0
2,5,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,4.67,1216,3600,0,0,0,3,5,2,0.00999999999999801,0.0
5,2,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,4.67,1216,3600,4.9,1743,3600,0,0,0,3,4,3,0.0,6.888000000000002
4,3,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,4.9,1743,3600,5.02,1016,3600,0,0,0,4,4,3,0.0,5.384499999999999
4,3,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,4.9,1743,3600,5.6,2018,3600,0,0,0,3,1,6,0.0,3.794500000000001
1,6,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,5.6,2018,3600,5.8,1277,3600,0,0,0,4,1,6,3.262583333333332,0.0
1,6,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,5.6,2018,3600,5.94,2731,3600,0,0,0,3,2,5,2.8192499999999985,0.0
2,5,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,5.94,2731,3600,6.22,2154,3600,0,0,0,4,3,4,0.6959166666666654,0.0
3,4,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,5.94,2731,3600,6.53,1920,3600,0,0,0,4,1,6,0.0,4.682111111111112
1,6,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,5.94,2731,3600,6.63,2894,3600,0,0,0,3,4,3,3.2036388888888894,0.0
4,3,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,6.63,2894,3600,6.79,2708,3600,0,0,0,4,6,1,0.0,5.079083333333331
6,1,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,6.63,2894,3600,6.86,2127,3600,0,0,0,4,1,6,0.0,4.546361111111112
1,6,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,6.63,2894,3600,7.06,1052,3600,0,0,0,4,5,2,4.455606481481478,0.0
5,2,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,6.63,2894,3600,7.14,1890,3600,0,0,0,4,5,2,0.0,0.3667870370370423
5,2,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,6.63,2894,3600,7.37,1642,3600,0,0,0,4,2,5,3.0230324074073955,0.0
2,5,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,6.63,2894,3600,7.66,2056,3600,0,0,0,4,2,5,2.2052129629629604,0.0
2,5,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,6.63,2894,3600,7.83,1287,3600,0,0,0,3,5,2,0.4932129629629607,0.0
5,2,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,7.83,1287,3600,7.99,2193,3600,0,0,0,3,4,3,0.0,6.859914814814815
4,3,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,7.99,2193,3600,8.28,1271,3600,0,0,0,4,4,3,0.0,5.264872222222225
4,3,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,7.99,2193,3600,8.45,2702,3600,0,0,0,3,5,2,0.0,3.277372222222226
5,2,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,8.45,2702,3600,8.62,1528,3600,0,0,0,4,5,2,0.0,2.1118722222222246
5,2,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,8.45,2702,3600,8.87,1788,3600,0,0,0,4,5,2,0.0,0.8398722222222261
5,2,0.44,2723,3600,0.68,2984,3600,2.63,2997,3600,8.45,2702,3600,9.11,2915,3600,0,0,0,0,4,3,1.6203194444444335,0.0
4,3,0.68,2984,3600,2.63,2997,3600,8.45,2702,3600,9.11,2915,3600,9.27,1082,3600,0,0,0,4,2,5,0.0,4.139808333333342
2,5,0.68,2984,3600,2.63,2997,3600,8.45,2702,3600,9.11,2915,3600,9.43,1773,3600,0,0,0,4,2,5,1.0021277777777726,0.0
2,5,0.68,2984,3600,2.63,2997,3600,8.45,2702,3600,9.11,2915,3600,9.56,1381,3600,0,0,0,4,5,2,0.0,1.1846805555555662
5,2,0.68,2984,3600,2.63,2997,3600,8.45,2702,3600,9.11,2915,3600,9.68,1957,3600,0,0,0,4,5,2,0.0,1.535872222222224
5,2,0.68,2984,3600,2.63,2997,3600,8.45,2702,3600,9.11,2915,3600,9.96,1317,3600,0,0,0,4,2,5,0.24031944444443454,0.0
2,5,0.68,2984,3600,2.63,2997,3600,8.45,2702,3600,9.11,2915,3600,10.25,2859,3600,0,0,0,2,2,5,1.4481277777777777,0.0
2,5,0.68,2984,3600,2.63,2997,3600,9.11,2915,3600,10.25,2859,3600,10.51,2545,3600,0,0,0,4,5,2,0.0,2.009680555555562
5,2,0.68,2984,3600,2.63,2997,3600,9.11,2915,3600,10.25,2859,3600,10.86,1262,3600,0,0,0,4,5,2,0.0,2.0618722222222274
5,2,0.68,2984,3600,2.63,2997,3600,9.11,2915,3600,10.25,2859,3600,11.15,2010,3600,0,0,0,4,5,2,0.0,1.0098722222222278
5,2,0.68,2984,3600,2.63,2997,3600,9.11,2915,3600,10.25,2859,3600,11.21,2874,3600,0,0,0,3,3,4,1.6653194444444352,0.0
3,4,0.68,2984,3600,2.63,2997,3600,9.11,2915,3600,11.21,2874,3600,11.76,2235,3600,0,0,0,4,5,2,0.0,2.3930777777777763
5,2,0.68,2984,3600,2.63,2997,3600,9.11,2915,3600,11.21,2874,3600,0.0,0,0,0,0,0,2,2,5,0.0,2.312538888888895
2,5,0.68,2984,3600,2.63,2997,3600,11.21,2874,3600,0.0,0,0,0.0,0,0,0,0,0,2,2,5,6.263384444444441,0.0
2,5,0.68,2984,3600,2.63,2997,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,4,3,3.86738444444444,0.0
4,3,2.63,2997,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,4,3,0.0,4.971423333333348
1,1,0.12,2181,3600,0.23,2919,3600,0.38,1844,3600,0.51,1389,3600,0.89,2209,3600,0,0,0,0,6,1,0.0,0.0
6,1,0.23,2919,3600,0.38,1844,3600,0.51,1389,3600,0.89,2209,3600,1.28,2207,3600,0,0,0,2,6,1,5.26,0.0
6,1,0.23,2919,3600,0.38,1844,3600,0.89,2209,3600,1.28,2207,3600,1.42,1761,3600,0,0,0,1,5,2,0.0,2.5233333333333334
5,2,0.23,2919,3600,0.89,2209,3600,1.28,2207,3600,1.42,1761,3600,1.86,2429,3600,0,0,0,3,5,2,0.0,0.6206666666666667
5,2,0.23,2919,3600,0.89,2209,3600,1.28,2207,3600,1.86,2429,3600,2.21,2384,3600,0,0,0,1,2,5,2.118333333333333,0.0
2,5,0.23,2919,3600,1.28,2207,3600,1.86,2429,3600,2.21,2384,3600,2.52,2766,3600,0,0,0,1,2,5,1.2093333333333334,0.0
2,5,0.23,2919,3600,1.86,2429,3600,2.21,2384,3600,2.52,2766,3600,2.88,2292,3600,0,0,0,4,5,2,0.0,1.5766666666666662
5,2,0.23,2919,3600,1.86,2429,3600,2.21,2384,3600,2.52,2766,3600,3.23,2932,3600,0,0,0,1,3,4,0.0,1.4826666666666668
3,4,0.23,2919,3600,2.21,2384,3600,2.52,2766,3600,3.23,2932,3600,3.75,1297,3600,0,0,0,4,3,4,5.378999999999998,0.0
3,4,0.23,2919,3600,2.21,2384,3600,2.52,2766,3600,3.23,2932,3600,4.11,1512,3600,0,0,0,4,1,6,3.3539999999999983,0.0
1,6,0.23,2919,3600,2.21,2384,3600,2.52,2766,3600,3.23,2932,3600,4.51,1754,3600,0,0,0,4,6,1,3.966333333333332,0.0
6,1,0.23,2919,3600,2.21,2384,3600,2.52,2766,3600,3.23,2932,3600,4.69,1193,3600,0,0,0,4,6,1,0.0,3.426444444444444
6,1,0.23,2919,3600,2.21,2384,3600,2.52,2766,3600,3.23,2932,3600,4.88,2939,3600,0,0,0,1,5,2,0.0,3.011444444444444
5,2,0.23,2919,3600,2.52,2766,3600,3.23,2932,3600,4.88,2939,3600,5.72,1885,3600,0,0,0,4,5,2,0.0,0.6084444444444443
5,2,0.23,2919,3600,2.52,2766,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,0,0,0,1,4,3,2.4088888888888915,0.0
4,3,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.06,1240,3600,0,0,0,4,2,5,0.0,3.725166666666661
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.2,1017,3600,0,0,0,4,2,5,1.6325555555555589,0.0
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.33,1469,3600,0,0,0,4,2,5,0.7845555555555599,0.0
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,0,0,0,4,5,2,0.0,1.0986111111111008
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.56,2619,3600,0,0,0,3,3,4,0.0,0.08744444444444
3,4,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,7.09,2310,3600,0,0,0,4,3,4,7.295416666666668,0.0
3,4,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,7.24,1219,3600,0,0,0,4,5,2,3.6879166666666663,0.0
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,7.68,1324,3600,0,0,0,4,5,2,0.0,1.6067222222222206
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,7.81,1842,3600,0,0,0,4,5,2,0.0,0.5027222222222214
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,8.21,1242,3600,0,0,0,4,2,5,2.58319444444445,0.0
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,8.42,1734,3600,0,0,0,4,2,5,2.301277777777777,0.0
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,8.54,1173,3600,0,0,0,4,2,5,0.857277777777778,0.0
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,8.61,1423,3600,0,0,0,4,5,2,0.0,0.29680555555555266
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,8.84,1870,3600,0,0,0,4,5,2,0.0,0.3987222222222222
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,9.0,2471,3600,0,0,0,4,2,5,2.9031944444444413,0.0
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,9.11,1677,3600,0,0,0,4,2,5,1.4412777777777777,0.0
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,9.22,2817,3600,0,0,0,3,3,4,0.04527777777777686,0.0
3,4,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,9.22,2817,3600,9.39,2344,3600,0,0,0,4,3,4,0.0,6.3302962962962965
3,4,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,9.22,2817,3600,9.79,2302,3600,0,0,0,3,4,3,0.13227777777777305,0.0
4,3,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,9.79,2302,3600,9.95,2256,3600,0,0,0,4,4,3,0.0,6.957722222222227
4,3,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,9.79,2302,3600,10.18,1685,3600,0,0,0,4,6,1,0.0,3.4327222222222247
6,1,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,9.79,2302,3600,10.54,1630,3600,0,0,0,4,3,4,0.0,4.472574074074075
3,4,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,9.79,2302,3600,10.64,1224,3600,0,0,0,4,2,5,1.3618194444444498,0.0
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,9.79,2302,3600,10.93,1327,3600,0,0,0,0,5,2,1.021212962962963,0.0
5,2,3.23,2932,3600,4.88,2939,3600,9.79,2302,3600,10.93,1327,3600,11.21,2295,3600,0,0,0,3,4,3,0.0,6.283514814814815
4,3,3.23,2932,3600,4.88,2939,3600,9.79,2302,3600,11.21,2295,3600,11.27,1369,3600,0,0,0,4,2,5,0.0,4.315272222222223
2,5,3.23,2932,3600,4.88,2939,3600,9.79,2302,3600,11.21,2295,3600,11.37,1869,3600,0,0,0,4,2,5,1.5944851851851851,0.0
2,5,3.23,2932,3600,4.88,2939,3600,9.79,2302,3600,11.21,2295,3600,11.49,1558,3600,0,0,0,3,4,3,0.03848518518518773,0.0
4,3,3.23,2932,3600,4.88,2939,3600,9.79,2302,3600,11.49,1558,3600,11.79,2475,3600,0,0,0,3,4,3,0.0,5.918136111111114
4,3,3.23,2932,3600,4.88,2939,3600,9.79,2302,3600,11.79,2475,3600,12.56,2735,3600,0,0,0,2,5,2,0.0,3.4806361111111137
5,2,3.23,2932,3600,4.88,2939,3600,11.79,2475,3600,12.56,2735,3600,12.82,1395,3600,0,0,0,4,5,2,0.0,1.9937574074074078
5,2,3.23,2932,3600,4.88,2939,3600,11.79,2475,3600,12.56,2735,3600,0.0,0,0,0,0,0,3,2,5,0.0,0.8297574074074063
2,5,3.23,2932,3600,4.88,2939,3600,11.79,2475,3600,0.0,0,0,0.0,0,0,0,0,0,2,2,5,6.066497037037038,0.0
2,5,3.23,2932,3600,4.88,2939,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,4,3,4.002497037037038,0.0
4,3,4.88,2939,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,4,3,0.0,4.381254444444441
