Current V 0,Current V 1,Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,Ship 6 arrival time,Ship 6 teu,Ship 6 waiting cost,U,V 0,V 1,y 0,y 1
4,3,2.63,2997,3600,2.93,2929,3600,6.86,2127,3600,7.37,1642,3600,0,0,0,0,0,0,3,3,4,0.0,1.9794242700000062
3,4,2.63,2997,3600,2.93,2929,3600,6.86,2127,3600,7.66,2056,3600,0,0,0,0,0,0,3,4,3,2.6741817974999993,0.0
4,3,2.63,2997,3600,2.93,2929,3600,6.86,2127,3600,7.83,1287,3600,0,0,0,0,0,0,3,3,4,0.0,2.460818202500004
3,4,2.63,2997,3600,2.93,2929,3600,6.86,2127,3600,7.99,2193,3600,0,0,0,0,0,0,2,4,3,1.289181797499996,0.0
4,3,2.63,2997,3600,2.93,2929,3600,7.99,2193,3600,8.28,1271,3600,0,0,0,0,0,0,3,4,3,0.0,3.8108182025000072
4,3,2.63,2997,3600,2.93,2929,3600,7.99,2193,3600,8.45,2702,3600,0,0,0,0,0,0,3,2,5,0.0,1.8233182025000083
2,5,2.63,2997,3600,2.93,2929,3600,7.99,2193,3600,8.62,1528,3600,0,0,0,0,0,0,3,3,4,5.430672719,0.0
3,4,2.63,2997,3600,2.93,2929,3600,7.99,2193,3600,8.87,1788,3600,0,0,0,0,0,0,3,4,3,2.946009078499987,0.0
4,3,2.63,2997,3600,2.93,2929,3600,7.99,2193,3600,9.11,2915,3600,0,0,0,0,0,0,3,2,5,0.0,2.1067431911249983
2,5,2.63,2997,3600,2.93,2929,3600,7.99,2193,3600,9.27,1082,3600,0,0,0,0,0,0,3,2,5,5.657504539249999,0.0
2,5,2.63,2997,3600,2.93,2929,3600,7.99,2193,3600,9.43,1773,3600,0,0,0,0,0,0,3,3,4,4.75750453925,0.0
3,4,2.63,2997,3600,2.93,2929,3600,7.99,2193,3600,9.56,1381,3600,0,0,0,0,0,0,2,5,2,1.5400045392500061,0.0
5,2,2.63,2997,3600,2.93,2929,3600,9.56,1381,3600,9.68,1957,3600,0,0,0,0,0,0,2,4,3,0.0,4.691998184299997
4,3,2.63,2997,3600,2.93,2929,3600,9.68,1957,3600,9.96,1317,3600,0,0,0,0,0,0,3,3,4,0.0,2.5929972764499993
3,4,2.63,2997,3600,2.93,2929,3600,9.68,1957,3600,10.25,2859,3600,0,0,0,0,0,0,3,5,2,1.2895027235499974,0.0
5,2,2.63,2997,3600,2.93,2929,3600,9.68,1957,3600,10.51,2545,3600,0,0,0,0,0,0,2,4,3,0.0,5.830998184300007
4,3,2.63,2997,3600,2.93,2929,3600,10.51,2545,3600,10.86,1262,3600,0,0,0,0,0,0,3,4,3,0.0,2.7064972764500155
4,3,2.63,2997,3600,2.93,2929,3600,10.51,2545,3600,11.15,2010,3600,0,0,0,0,0,0,2,2,5,0.0,0.7339972764500189
2,5,2.63,2997,3600,2.93,2929,3600,11.15,2010,3600,11.21,2874,3600,0,0,0,0,0,0,2,3,4,5.5324010894199915,0.0
3,4,2.63,2997,3600,2.93,2929,3600,11.21,2874,3600,11.76,2235,3600,0,0,0,0,0,0,2,5,2,2.5061016341299904,0.0
5,2,2.63,2997,3600,2.93,2929,3600,11.76,2235,3600,0.0,0,0,0,0,0,0,0,0,2,5,2,0.0,5.732598910580009
5,2,2.63,2997,3600,2.93,2929,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,4,0.0,3.868598910580012
3,4,2.63,2997,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,4,4.596550817064994,0.0
1,1,0.12,2181,3600,0.23,2919,3600,0.38,1844,3600,0.51,1389,3600,0,0,0,0,0,0,0,5,2,0.0,0.0
5,2,0.23,2919,3600,0.38,1844,3600,0.51,1389,3600,0.89,2209,3600,0,0,0,0,0,0,2,6,1,5.140000000000001,0.0
6,1,0.23,2919,3600,0.38,1844,3600,0.89,2209,3600,1.28,2207,3600,0,0,0,0,0,0,2,2,5,0.0,2.5233333333333334
2,5,0.23,2919,3600,0.38,1844,3600,1.28,2207,3600,1.42,1761,3600,0,0,0,0,0,0,1,3,4,4.204,0.0
3,4,0.23,2919,3600,1.28,2207,3600,1.42,1761,3600,1.86,2429,3600,0,0,0,0,0,0,1,5,2,1.1259999999999986,0.0
5,2,0.23,2919,3600,1.42,1761,3600,1.86,2429,3600,2.21,2384,3600,0,0,0,0,0,0,1,4,3,0.0,4.9176
4,3,0.23,2919,3600,1.86,2429,3600,2.21,2384,3600,2.52,2766,3600,0,0,0,0,0,0,3,2,5,0.0,2.323899999999999
2,5,0.23,2919,3600,1.86,2429,3600,2.21,2384,3600,2.88,2292,3600,0,0,0,0,0,0,3,3,4,5.4374,0.0
3,4,0.23,2919,3600,1.86,2429,3600,2.21,2384,3600,3.23,2932,3600,0,0,0,0,0,0,0,5,2,1.6986000000000008,0.0
5,2,1.86,2429,3600,2.21,2384,3600,3.23,2932,3600,3.75,1297,3600,0,0,0,0,0,0,3,5,2,0.0,6.354559999999999
5,2,1.86,2429,3600,2.21,2384,3600,3.23,2932,3600,4.11,1512,3600,0,0,0,0,0,0,3,5,2,0.0,5.274559999999999
5,2,1.86,2429,3600,2.21,2384,3600,3.23,2932,3600,4.51,1754,3600,0,0,0,0,0,0,3,4,3,0.0,4.0145599999999995
4,3,1.86,2429,3600,2.21,2384,3600,3.23,2932,3600,4.69,1193,3600,0,0,0,0,0,0,1,2,5,0.0,0.6470599999999997
2,5,1.86,2429,3600,3.23,2932,3600,4.69,1193,3600,4.88,2939,3600,0,0,0,0,0,0,2,3,4,5.441175999999999,0.0
3,4,1.86,2429,3600,3.23,2932,3600,4.88,2939,3600,5.72,1885,3600,0,0,0,0,0,0,3,4,3,3.809263999999997,0.0
4,3,1.86,2429,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,0,0,0,0,0,0,3,2,5,0.0,1.3632360000000041
2,5,1.86,2429,3600,3.23,2932,3600,4.88,2939,3600,6.06,1240,3600,0,0,0,0,0,0,3,2,5,5.859175999999998,0.0
2,5,1.86,2429,3600,3.23,2932,3600,4.88,2939,3600,6.2,1017,3600,0,0,0,0,0,0,3,3,4,4.827175999999998,0.0
3,4,1.86,2429,3600,3.23,2932,3600,4.88,2939,3600,6.33,1469,3600,0,0,0,0,0,0,3,4,3,2.7907639999999994,0.0
4,3,1.86,2429,3600,3.23,2932,3600,4.88,2939,3600,6.42,2625,3600,0,0,0,0,0,0,3,2,5,0.0,1.3644269999999974
2,5,1.86,2429,3600,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,0,0,0,0,0,0,0,3,4,5.3763819999999996,0.0
3,4,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,7.09,2310,3600,0,0,0,0,0,0,2,5,2,1.5345730000000017,0.0
5,2,3.23,2932,3600,4.88,2939,3600,7.09,2310,3600,7.24,1219,3600,0,0,0,0,0,0,3,5,2,0.0,5.8581708000000035
5,2,3.23,2932,3600,4.88,2939,3600,7.09,2310,3600,7.68,1324,3600,0,0,0,0,0,0,3,4,3,0.0,4.842170800000005
4,3,3.23,2932,3600,4.88,2939,3600,7.09,2310,3600,7.81,1842,3600,0,0,0,0,0,0,3,3,4,0.0,2.463256200000009
3,4,3.23,2932,3600,4.88,2939,3600,7.09,2310,3600,8.21,1242,3600,0,0,0,0,0,0,3,4,3,2.5100578499999937,0.0
4,3,3.23,2932,3600,4.88,2939,3600,7.09,2310,3600,8.42,1734,3600,0,0,0,0,0,0,2,2,5,0.0,1.039942150000007
2,5,3.23,2932,3600,4.88,2939,3600,8.42,1734,3600,8.54,1173,3600,0,0,0,0,0,0,3,3,4,4.807371899999993,0.0
3,4,3.23,2932,3600,4.88,2939,3600,8.42,1734,3600,8.61,1423,3600,0,0,0,0,0,0,3,3,4,2.976057849999993,0.0
3,4,3.23,2932,3600,4.88,2939,3600,8.42,1734,3600,8.84,1870,3600,0,0,0,0,0,0,2,4,3,0.7560578499999924,0.0
4,3,3.23,2932,3600,4.88,2939,3600,8.84,1870,3600,9.0,2471,3600,0,0,0,0,0,0,2,3,4,0.0,3.597956612500008
3,4,3.23,2932,3600,4.88,2939,3600,9.0,2471,3600,9.11,1677,3600,0,0,0,0,0,0,2,5,2,1.204543387499994,0.0
5,2,3.23,2932,3600,4.88,2939,3600,9.11,1677,3600,9.22,2817,3600,0,0,0,0,0,0,2,4,3,0.0,5.386971075000005
4,3,3.23,2932,3600,4.88,2939,3600,9.22,2817,3600,9.39,2344,3600,0,0,0,0,0,0,2,2,5,0.0,2.8879566125000142
2,5,3.23,2932,3600,4.88,2939,3600,9.39,2344,3600,9.79,2302,3600,0,0,0,0,0,0,3,3,4,5.318028924999997,0.0
3,4,3.23,2932,3600,4.88,2939,3600,9.39,2344,3600,9.95,2256,3600,0,0,0,0,0,0,0,5,2,1.4420433874999858,0.0
5,2,4.88,2939,3600,9.39,2344,3600,9.95,2256,3600,10.18,1685,3600,0,0,0,0,0,0,3,5,2,0.0,6.4931826450000045
5,2,4.88,2939,3600,9.39,2344,3600,9.95,2256,3600,10.54,1630,3600,0,0,0,0,0,0,3,4,3,0.0,5.089182645000001
4,3,4.88,2939,3600,9.39,2344,3600,9.95,2256,3600,10.64,1224,3600,0,0,0,0,0,0,2,2,5,0.0,2.028773967499994
2,5,4.88,2939,3600,9.39,2344,3600,10.64,1224,3600,10.93,1327,3600,0,0,0,0,0,0,2,2,5,4.568490413000006,0.0
2,5,4.88,2939,3600,9.39,2344,3600,10.93,1327,3600,11.21,2295,3600,0,0,0,0,0,0,2,3,4,3.5484904130000032,0.0
3,4,4.88,2939,3600,9.39,2344,3600,11.21,2295,3600,11.27,1369,3600,0,0,0,0,0,0,2,5,2,0.9684904129999907,0.0
5,2,4.88,2939,3600,9.39,2344,3600,11.27,1369,3600,11.37,1869,3600,0,0,0,0,0,0,2,5,2,0.0,4.944603834800006
5,2,4.88,2939,3600,9.39,2344,3600,11.37,1869,3600,11.49,1558,3600,0,0,0,0,0,0,3,4,3,0.0,3.8046038348000053
4,3,4.88,2939,3600,9.39,2344,3600,11.37,1869,3600,11.79,2475,3600,0,0,0,0,0,0,1,2,5,0.0,0.8794057522000074
2,5,4.88,2939,3600,11.37,1869,3600,11.79,2475,3600,12.56,2735,3600,0,0,0,0,0,0,1,3,4,5.178237699119997,0.0
3,4,4.88,2939,3600,11.79,2475,3600,12.56,2735,3600,12.82,1395,3600,0,0,0,0,0,0,3,4,3,2.4098565486799863,0.0
4,3,4.88,2939,3600,11.79,2475,3600,12.56,2735,3600,0.0,0,0,0,0,0,0,0,0,1,2,5,0.0,1.7201434513200091
2,5,4.88,2939,3600,12.56,2735,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,4,3,4.789237699119987,0.0
4,3,4.88,2939,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.386143451320013
