Current V 0,Current V 1,Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,Ship 6 arrival time,Ship 6 teu,Ship 6 waiting cost,U,V 0,V 1,y 0,y 1
3,4,3.23,2932,3600,4.88,2939,3600,8.42,1734,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.5796399999999977,0.0
3,4,3.23,2932,3600,4.88,2939,3600,8.54,1173,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,2.837146666666669
3,4,3.23,2932,3600,4.88,2939,3600,8.61,1423,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.31213999999999587,0.0
3,4,3.23,2932,3600,4.88,2939,3600,8.84,1870,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.5438133333333397
2,5,3.23,2932,3600,4.88,2939,3600,9.0,2471,3600,0,0,0,0,0,0,0,0,0,2,5,2,2.924093333333328,0.0
5,2,3.23,2932,3600,4.88,2939,3600,9.11,1677,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.565906666666674
5,2,3.23,2932,3600,4.88,2939,3600,9.22,2817,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.1699066666666766
2,5,3.23,2932,3600,4.88,2939,3600,9.39,2344,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.439637333333323,0.0
2,5,3.23,2932,3600,4.88,2939,3600,9.79,2302,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.487637333333325,0.0
5,2,3.23,2932,3600,4.88,2939,3600,9.95,2256,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,4.576145066666662
2,5,3.23,2932,3600,4.88,2939,3600,10.18,1685,3600,0,0,0,0,0,0,0,0,0,2,3,4,3.0038549333333364,0.0
3,4,3.23,2932,3600,4.88,2939,3600,10.54,1630,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.6356234666666722
4,3,3.23,2932,3600,4.88,2939,3600,10.64,1224,3600,0,0,0,0,0,0,0,0,0,2,3,4,1.594376533333346,0.0
3,4,3.23,2932,3600,4.88,2939,3600,10.93,1327,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.1332824000000059,0.0
3,4,3.23,2932,3600,4.88,2939,3600,11.21,2295,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.5822901333333306
2,5,3.23,2932,3600,4.88,2939,3600,11.27,1369,3600,0,0,0,0,0,0,0,0,0,2,2,5,3.764854933333339,0.0
2,5,3.23,2932,3600,4.88,2939,3600,11.37,1869,3600,0,0,0,0,0,0,0,0,0,2,5,2,2.6248549333333386,0.0
5,2,3.23,2932,3600,4.88,2939,3600,11.49,1558,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.5240580266666655
3,4,3.23,2932,3600,4.88,2939,3600,11.79,2475,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.8814129599999987,0.0
3,4,3.23,2932,3600,4.88,2939,3600,12.56,2735,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.9847827199999983
2,5,3.23,2932,3600,4.88,2939,3600,12.82,1395,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.223608640000002,0.0
2,5,3.23,2932,3600,4.88,2939,3600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3.0596086400000004,0.0
4,3,4.88,2939,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,4.688293520000002
