Current V 0,Current V 1,Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,Ship 6 arrival time,Ship 6 teu,Ship 6 waiting cost,U,V 0,V 1,y 0,y 1
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,10.81,2233,3600,5,6,1,2.604955812345679,0.0
6,1,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,11.11,2233,3600,5,2,5,0.0,4.58784069794239
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,11.23,2892,3600,1,6,1,2.9143186041152234,0.0
6,1,1.69,2851,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,11.23,2892,3600,11.3,2946,3600,0,6,1,0.0,5.862840697942389
6,1,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,11.23,2892,3600,11.3,2946,3600,11.58,1038,3600,5,6,1,0.0,4.87284069794239
6,1,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,11.23,2892,3600,11.3,2946,3600,0.0,0,0,3,6,1,0.0,4.512840697942391
6,1,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,11.3,2946,3600,0.0,0,0,0.0,0,0,0,3,4,0.0,3.509507364609057
3,4,2.56,2972,3600,4.9,2975,3600,11.3,2946,3600,0.0,0,0,0.0,0,0,0.0,0,0,2,5,2,5.735369476543202,0.0
5,2,2.56,2972,3600,4.9,2975,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,4,0.0,3.9457536823045274
3,4,4.9,2975,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,4,4.876369476543207,0.0
1,1,0.3,2504,3600,0.52,1216,3600,1.18,2624,3600,1.62,1553,3600,2.11,2996,3600,2.34,1037,3600,0,5,2,0.0,0.0
5,2,0.52,1216,3600,1.18,2624,3600,1.62,1553,3600,2.11,2996,3600,2.34,1037,3600,2.66,1204,3600,0,5,2,6.720000000000001,0.0
5,2,1.18,2624,3600,1.62,1553,3600,2.11,2996,3600,2.34,1037,3600,2.66,1204,3600,2.91,1719,3600,0,2,5,0.0,0.8819999999999997
2,5,1.62,1553,3600,2.11,2996,3600,2.34,1037,3600,2.66,1204,3600,2.91,1719,3600,3.06,2183,3600,2,6,1,6.106,0.0
6,1,1.62,1553,3600,2.11,2996,3600,2.66,1204,3600,2.91,1719,3600,3.06,2183,3600,3.25,1201,3600,0,5,2,0.0,2.2443333333333335
5,2,2.11,2996,3600,2.66,1204,3600,2.91,1719,3600,3.06,2183,3600,3.25,1201,3600,3.32,2011,3600,1,5,2,0.0,1.0326666666666666
5,2,2.11,2996,3600,2.91,1719,3600,3.06,2183,3600,3.25,1201,3600,3.32,2011,3600,3.86,2231,3600,3,2,5,0.0,0.028666666666666174
2,5,2.11,2996,3600,2.91,1719,3600,3.06,2183,3600,3.32,2011,3600,3.86,2231,3600,3.99,1152,3600,1,6,1,3.090933333333334,0.0
6,1,2.11,2996,3600,3.06,2183,3600,3.32,2011,3600,3.86,2231,3600,3.99,1152,3600,4.3,1293,3600,4,2,5,0.0,2.8678666666666666
2,5,2.11,2996,3600,3.06,2183,3600,3.32,2011,3600,3.86,2231,3600,4.3,1293,3600,4.59,1181,3600,2,6,1,2.7276000000000007,0.0
6,1,2.11,2996,3600,3.06,2183,3600,3.86,2231,3600,4.3,1293,3600,4.59,1181,3600,6.46,2329,3600,3,6,1,0.0,3.6262000000000008
6,1,2.11,2996,3600,3.06,2183,3600,3.86,2231,3600,4.59,1181,3600,6.46,2329,3600,6.84,1760,3600,3,5,2,0.0,3.1778666666666675
5,2,2.11,2996,3600,3.06,2183,3600,3.86,2231,3600,6.46,2329,3600,6.84,1760,3600,7.01,1506,3600,1,3,4,0.0,1.7455333333333343
3,4,2.11,2996,3600,3.86,2231,3600,6.46,2329,3600,6.84,1760,3600,7.01,1506,3600,7.32,2978,3600,1,4,3,3.9788500000000004,0.0
4,3,2.11,2996,3600,6.46,2329,3600,6.84,1760,3600,7.01,1506,3600,7.32,2978,3600,7.41,2745,3600,1,4,3,0.0,1.8086499999999983
4,3,2.11,2996,3600,6.84,1760,3600,7.01,1506,3600,7.32,2978,3600,7.41,2745,3600,7.52,2172,3600,1,6,1,2.438466666666667,0.0
6,1,2.11,2996,3600,7.01,1506,3600,7.32,2978,3600,7.41,2745,3600,7.52,2172,3600,7.74,1222,3600,1,2,5,0.0,3.46455
2,5,2.11,2996,3600,7.32,2978,3600,7.41,2745,3600,7.52,2172,3600,7.74,1222,3600,7.91,1347,3600,4,5,2,2.0829000000000004,0.0
5,2,2.11,2996,3600,7.32,2978,3600,7.41,2745,3600,7.52,2172,3600,7.91,1347,3600,8.6,1016,3600,4,4,3,0.0,2.351099999999997
4,3,2.11,2996,3600,7.32,2978,3600,7.41,2745,3600,7.52,2172,3600,8.6,1016,3600,9.35,2996,3600,4,2,5,0.0,0.1266499999999997
2,5,2.11,2996,3600,7.32,2978,3600,7.41,2745,3600,7.52,2172,3600,9.35,2996,3600,9.69,2344,3600,3,6,1,2.636006666666667,0.0
6,1,2.11,2996,3600,7.32,2978,3600,7.41,2745,3600,9.35,2996,3600,9.69,2344,3600,10.05,1686,3600,2,5,2,0.0,3.908663333333333
5,2,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,10.05,1686,3600,10.28,2109,3600,4,2,5,0.0,1.0093266666666665
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,10.28,2109,3600,10.45,1900,3600,3,6,1,4.479069333333332,0.0
6,1,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,10.28,2109,3600,10.45,1900,3600,10.57,2065,3600,5,1,6,0.0,3.875166666666665
1,6,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,10.28,2109,3600,10.45,1900,3600,10.81,1638,3600,4,1,6,4.491500000000004,0.0
1,6,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,10.28,2109,3600,10.81,1638,3600,11.01,2799,3600,4,2,5,3.8315000000000037,0.0
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,10.28,2109,3600,11.01,2799,3600,11.21,1152,3600,5,2,5,1.9990000000000059,0.0
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,10.28,2109,3600,11.01,2799,3600,11.58,1811,3600,5,5,2,1.039000000000005,0.0
5,2,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,10.28,2109,3600,11.01,2799,3600,11.67,2924,3600,3,5,2,0.0,3.930399999999999
5,2,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.01,2799,3600,11.67,2924,3600,11.98,2485,3600,5,1,6,0.0,2.1743999999999986
1,6,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.01,2799,3600,11.67,2924,3600,12.36,2877,3600,3,1,6,5.349466666666668,0.0
1,6,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,12.69,2661,3600,5,6,1,4.377800000000001,0.0
6,1,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,13.09,2861,3600,5,6,1,0.0,5.478866666666667
6,1,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,13.55,2620,3600,5,1,6,0.0,4.485533333333333
1,6,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,13.67,2598,3600,5,1,6,5.54018888888889,0.0
1,6,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,13.92,1647,3600,5,2,5,4.638522222222223,0.0
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,14.18,2291,3600,5,6,1,2.4450444444444415,0.0
6,1,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,14.4,2444,3600,5,1,6,0.0,4.819825925925926
1,6,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,14.57,2767,3600,5,6,1,4.245174074074075,0.0
6,1,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,14.92,2084,3600,5,6,1,0.0,5.75649259259259
6,1,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,15.13,2296,3600,5,6,1,0.0,5.033159259259257
6,1,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,15.47,2538,3600,5,1,6,0.0,4.23649259259259
1,6,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,15.8,2669,3600,5,1,6,5.247806790123455,0.0
1,6,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,16.07,1364,3600,5,2,5,4.321140123456789,0.0
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,12.36,2877,3600,0.0,0,0,4,2,5,2.258473456790121,0.0
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,0.0,0,0,0.0,0,0,1,2,5,0.0,0.3438163580247
2,5,2.11,2996,3600,9.35,2996,3600,11.67,2924,3600,0.0,0,0,0.0,0,0,0.0,0,0,2,5,2,6.062473456790123,0.0
5,2,2.11,2996,3600,9.35,2996,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,4,0.0,3.7475265432098865
3,4,9.35,2996,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,4,5.186210185185168,0.0
1,1,0.21,2913,3600,0.44,2723,3600,0.68,2984,3600,0.86,1230,3600,1.1,1162,3600,1.32,2476,3600,0,6,1,0.0,0.0
6,1,0.44,2723,3600,0.68,2984,3600,0.86,1230,3600,1.1,1162,3600,1.32,2476,3600,1.68,2134,3600,0,6,1,7.33,0.0
6,1,0.68,2984,3600,0.86,1230,3600,1.1,1162,3600,1.32,2476,3600,1.68,2134,3600,2.14,2661,3600,2,6,1,0.0,4.888333333333334
6,1,0.68,2984,3600,0.86,1230,3600,1.32,2476,3600,1.68,2134,3600,2.14,2661,3600,2.29,2741,3600,1,6,1,0.0,4.485
6,1,0.68,2984,3600,1.32,2476,3600,1.68,2134,3600,2.14,2661,3600,2.29,2741,3600,2.51,2038,3600,2,1,6,0.0,4.058333333333334
1,6,0.68,2984,3600,1.32,2476,3600,2.14,2661,3600,2.29,2741,3600,2.51,2038,3600,2.63,2997,3600,1,6,1,4.129166666666666,0.0
6,1,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.51,2038,3600,2.63,2997,3600,2.93,2929,3600,3,6,1,0.0,4.739166666666668
6,1,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,3.16,2578,3600,5,1,6,0.0,4.030833333333334
1,6,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,3.47,2447,3600,5,6,1,5.288472222222222,0.0
6,1,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,3.86,1107,3600,5,5,2,0.0,4.286527777777778
5,2,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,4.07,1185,3600,5,2,5,0.0,2.5490555555555563
2,5,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,4.5,1583,3600,5,5,2,2.004777777777777,0.0
5,2,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,4.67,1216,3600,5,2,5,0.0,2.7772222222222247
2,5,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,4.9,1743,3600,5,5,2,1.732777777777775,0.0
5,2,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,5.02,1016,3600,5,5,2,0.0,3.415222222222223
5,2,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,5.6,2018,3600,5,2,5,0.0,2.567222222222222
2,5,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,5.8,1277,3600,5,2,5,3.6819111111111127,0.0
2,5,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,5.94,2731,3600,1,6,1,2.6179111111111126,0.0
6,1,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,5.94,2731,3600,6.22,2154,3600,5,6,1,0.0,5.458348148148149
6,1,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,5.94,2731,3600,6.53,1920,3600,5,6,1,0.0,4.710014814814816
6,1,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,5.94,2731,3600,6.63,2894,3600,4,1,6,0.0,4.04334814814815
1,6,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,6.79,2708,3600,5,6,1,5.571664197530863,0.0
6,1,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,6.86,2127,3600,5,6,1,0.0,4.810002469135801
6,1,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,7.06,1052,3600,5,5,2,0.0,4.071669135802468
5,2,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,7.14,1890,3600,5,2,5,0.0,2.457335802469135
2,5,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,7.37,1642,3600,5,2,5,3.4826656790123494,0.0
2,5,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,7.66,2056,3600,5,5,2,2.114665679012351,0.0
5,2,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,7.83,1287,3600,5,5,2,0.0,4.254933728395059
5,2,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,7.99,2193,3600,5,1,6,0.0,3.18293372839506
1,6,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,8.28,1271,3600,5,2,5,4.396844378600825,0.0
2,5,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,8.45,2702,3600,5,6,1,3.1636887572016477,0.0
6,1,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,8.62,1528,3600,5,6,1,0.0,5.456051873799726
6,1,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,8.87,1788,3600,5,6,1,0.0,4.926051873799727
6,1,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,9.11,2915,3600,1,1,6,0.0,4.306051873799728
1,6,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,9.11,2915,3600,9.27,1082,3600,5,1,6,5.508991354366712,0.0
1,6,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,9.11,2915,3600,9.43,1773,3600,5,1,6,5.133991354366712,0.0
1,6,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,9.11,2915,3600,9.56,1381,3600,5,2,5,4.518991354366712,0.0
2,5,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,9.11,2915,3600,9.68,1957,3600,5,5,2,2.7519913543667087,0.0
5,2,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,9.11,2915,3600,9.96,1317,3600,5,2,5,0.0,3.6704034582533183
2,5,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,9.11,2915,3600,10.25,2859,3600,5,6,1,1.5175965417466841,0.0
6,1,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,9.11,2915,3600,10.51,2545,3600,5,6,1,0.0,6.114535062459993
6,1,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,9.11,2915,3600,10.86,1262,3600,5,6,1,0.0,5.23120172912666
6,1,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,9.11,2915,3600,11.15,2010,3600,5,6,1,0.0,4.792868395793327
6,1,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,9.11,2915,3600,11.21,2874,3600,5,1,6,0.0,4.094535062459993
1,6,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,9.11,2915,3600,11.76,2235,3600,5,1,6,5.889521934034448,0.0
1,6,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,6.63,2894,3600,9.11,2915,3600,0.0,0,0,3,1,6,5.112855267367781,0.0
1,6,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,9.11,2915,3600,0.0,0,0,0.0,0,0,3,4,3,4.107855267367782,0.0
4,3,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,0.0,0,0,0.0,0,0,0.0,0,0,2,2,5,0.0,5.250358549474164
2,5,0.68,2984,3600,2.63,2997,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,3,4.218427633683895,0.0
4,3,2.63,2997,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,3,0.0,4.4673585494741666
1,1,0.12,2181,3600,0.23,2919,3600,0.38,1844,3600,0.51,1389,3600,0.89,2209,3600,1.28,2207,3600,0,6,1,0.0,0.0
6,1,0.23,2919,3600,0.38,1844,3600,0.51,1389,3600,0.89,2209,3600,1.28,2207,3600,1.42,1761,3600,1,6,1,5.26,0.0
6,1,0.23,2919,3600,0.51,1389,3600,0.89,2209,3600,1.28,2207,3600,1.42,1761,3600,1.86,2429,3600,1,2,5,0.0,3.343333333333333
2,5,0.23,2919,3600,0.89,2209,3600,1.28,2207,3600,1.42,1761,3600,1.86,2429,3600,2.21,2384,3600,1,6,1,2.3473333333333333,0.0
6,1,0.23,2919,3600,1.28,2207,3600,1.42,1761,3600,1.86,2429,3600,2.21,2384,3600,2.52,2766,3600,1,6,1,0.0,4.389666666666666
6,1,0.23,2919,3600,1.42,1761,3600,1.86,2429,3600,2.21,2384,3600,2.52,2766,3600,2.88,2292,3600,1,4,3,0.0,3.623
4,3,0.23,2919,3600,1.86,2429,3600,2.21,2384,3600,2.52,2766,3600,2.88,2292,3600,3.23,2932,3600,2,6,1,0.8837777777777767,0.0
6,1,0.23,2919,3600,1.86,2429,3600,2.52,2766,3600,2.88,2292,3600,3.23,2932,3600,3.75,1297,3600,1,5,2,0.0,5.05488888888889
5,2,0.23,2919,3600,2.52,2766,3600,2.88,2292,3600,3.23,2932,3600,3.75,1297,3600,4.11,1512,3600,4,2,5,0.0,3.1157777777777778
2,5,0.23,2919,3600,2.52,2766,3600,2.88,2292,3600,3.23,2932,3600,4.11,1512,3600,4.51,1754,3600,2,6,1,2.568888888888888,0.0
6,1,0.23,2919,3600,2.52,2766,3600,3.23,2932,3600,4.11,1512,3600,4.51,1754,3600,4.69,1193,3600,3,6,1,0.0,4.3855555555555545
6,1,0.23,2919,3600,2.52,2766,3600,3.23,2932,3600,4.51,1754,3600,4.69,1193,3600,4.88,2939,3600,4,2,5,0.0,3.860555555555554
2,5,0.23,2919,3600,2.52,2766,3600,3.23,2932,3600,4.51,1754,3600,4.88,2939,3600,5.72,1885,3600,3,2,5,1.7857777777777795,0.0
2,5,0.23,2919,3600,2.52,2766,3600,3.23,2932,3600,4.88,2939,3600,5.72,1885,3600,5.88,2746,3600,4,3,4,0.3257777777777804,0.0
3,4,0.23,2919,3600,2.52,2766,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.06,1240,3600,1,6,1,0.0,4.468962962962959
6,1,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.06,1240,3600,6.2,1017,3600,5,5,2,0.0,3.1047407407407395
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.06,1240,3600,6.33,1469,3600,4,5,2,0.0,1.4314814814814785
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.33,1469,3600,6.42,2625,3600,4,2,5,0.0,0.39948148148147844
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,6.56,2619,3600,5,6,1,3.5194074074074084,0.0
6,1,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,7.09,2310,3600,5,6,1,0.0,4.720296296296295
6,1,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,7.24,1219,3600,5,2,5,0.0,3.9186296296296295
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,7.68,1324,3600,5,2,5,2.2552148148148135,0.0
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,7.81,1842,3600,5,5,2,1.1512148148148142,0.0
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,8.21,1242,3600,5,2,5,0.0,4.0419140740740716
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,8.42,1734,3600,5,5,2,0.8520859259259268,0.0
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,8.54,1173,3600,5,6,1,0.0,4.311914074074071
6,1,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,8.61,1423,3600,5,2,5,0.0,3.554290370370369
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,8.84,1870,3600,5,5,2,1.6274192592592627,0.0
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,9.0,2471,3600,5,1,6,0.0,4.048580740740736
1,6,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,9.11,1677,3600,5,5,2,4.425709629629631,0.0
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,6.42,2625,3600,9.22,2817,3600,4,1,6,0.0,2.8785807407407376
1,6,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,9.39,2344,3600,5,1,6,5.194042962962962,0.0
1,6,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,9.79,2302,3600,5,6,1,4.38070962962963,0.0
6,1,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,9.95,2256,3600,5,6,1,0.0,4.7476595061728375
6,1,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,10.18,1685,3600,5,2,5,0.0,3.9643261728395043
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,10.54,1630,3600,5,2,5,3.1776028641975316,0.0
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,10.64,1224,3600,5,5,2,1.8176028641975321,0.0
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,10.93,1327,3600,5,5,2,0.0,2.638958854320986
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,11.21,2295,3600,5,1,6,0.0,1.5349588543209869
1,6,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,11.27,1369,3600,5,1,6,4.862520572839504,0.0
1,6,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,11.37,1869,3600,5,5,2,4.387520572839504,0.0
5,2,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,11.49,1558,3600,5,2,5,0.0,2.762958854320985
2,5,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,11.79,2475,3600,5,6,1,2.821041145679011,0.0
6,1,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,12.56,2735,3600,5,1,6,0.0,4.832812760493827
1,6,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,12.82,1395,3600,5,1,6,5.167187239506173,0.0
1,6,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,9.22,2817,3600,0.0,0,0,3,1,6,4.682187239506174,0.0
1,6,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,9.22,2817,3600,0.0,0,0,0.0,0,0,3,4,3,3.7288539061728407,0.0
4,3,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,2,5,0.0,5.218359570370367
2,5,3.23,2932,3600,4.88,2939,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,3,4.166426953086422,0.0
4,3,4.88,2939,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,3,0.0,4.420359570370362
